,Participant_ID,Level,Mistake_Number,Mistake_Time_Stamp,Event_GSR,Event_HR,Event_RMSSD,Event_SDNN,Event_Mean_NNI,Event_LFN,Event_HFN,Event_LFHF_Ratio,Event_GSR_Peaks_Count,Event_GSR_Peak_Amplitude
417,2D0804,Level 1,935,1177241.979,4.9862398054359085,88.61538461538461,1074.204977335952,911.9110111780054,855.2307692307693,17.691297178264385,82.30870282173561,0.2149383548976618,2,0.031962712377469206
418,2D0804,Level 1,940,1177339.302,4.984452974380444,88.61538461538461,1074.204977335952,911.9110111780054,855.2307692307693,17.691297178264385,82.30870282173561,0.2149383548976618,2,0.03045467490156717
419,2D0804,Level 1,942,1177381.099,4.983782912733572,88.61538461538461,1074.204977335952,911.9110111780054,855.2307692307693,17.691297178264385,82.30870282173561,0.2149383548976618,2,0.03163062649320959
420,2D0804,Level 1,945,1177437.074,4.982833658735138,88.61538461538461,1074.204977335952,911.9110111780054,855.2307692307693,17.691297178264385,82.30870282173561,0.2149383548976618,2,0.030877146659056325
421,2D0804,Level 1,947,1177478.033,4.982159608627328,88.61538461538461,1074.204977335952,911.9110111780054,855.2307692307693,17.691297178264385,82.30870282173561,0.2149383548976618,2,0.031040406193429917
422,2D0804,Level 1,949,1177520.399,4.981353939267957,88.61538461538461,1074.204977335952,911.9110111780054,855.2307692307693,17.691297178264385,82.30870282173561,0.2149383548976618,2,0.03029452660703657
423,2D0804,Level 1,952,1177576.327,4.980432604507024,88.61538461538461,1074.204977335952,911.9110111780054,855.2307692307693,17.691297178264385,82.30870282173561,0.2149383548976618,2,0.03047482222927564
424,2D0804,Level 1,954,1177617.462,4.979774508249216,88.61538461538461,1074.204977335952,911.9110111780054,855.2307692307693,17.691297178264385,82.30870282173561,0.2149383548976618,2,0.029757091461096827
425,2D0804,Level 1,956,1177659.543,4.978996758126564,88.61538461538461,1074.204977335952,911.9110111780054,855.2307692307693,17.691297178264385,82.30870282173561,0.2149383548976618,2,0.029929473729570222
426,2D0804,Level 1,958,1177702.407,4.978342650330473,88.61538461538461,1074.204977335952,911.9110111780054,855.2307692307693,17.691297178264385,82.30870282173561,0.2149383548976618,2,0.029146817765482357
427,2D0804,Level 1,961,1177756.434,4.977445246339853,88.61538461538461,1074.204977335952,911.9110111780054,855.2307692307693,17.691297178264385,82.30870282173561,0.2149383548976618,2,0.029278827940983413
428,2D0804,Level 1,963,1177798.345,4.9768070923906365,88.61538461538461,1074.204977335952,911.9110111780054,855.2307692307693,17.691297178264385,82.30870282173561,0.2149383548976618,2,0.0284603939907802
429,2D0804,Level 1,965,1177841.356,4.976053273039076,88.61538461538461,1074.204977335952,911.9110111780054,855.2307692307693,17.691297178264385,82.30870282173561,0.2149383548976618,2,0.028713401939609504
430,2D0804,Level 1,968,1177896.641,4.975159857509393,88.61538461538461,1074.204977335952,911.9110111780054,855.2307692307693,17.691297178264385,82.30870282173561,0.2149383548976618,2,0.028841470619601954
431,2D0804,Level 1,970,1177938.618,4.9745376574086135,88.54545454545455,1160.632069176102,986.9950354485072,912.0,23.201134138831012,76.79886586116898,0.30210256204528096,2,0.0270609244761423
432,2D0804,Level 1,972,1177980.043,4.973787826517992,88.54545454545455,1160.632069176102,986.9950354485072,912.0,23.201134138831012,76.79886586116898,0.30210256204528096,2,0.028035532544974553
433,2D0804,Level 1,974,1178021.739,4.973161637954712,88.54545454545455,1160.632069176102,986.9950354485072,912.0,23.201134138831012,76.79886586116898,0.30210256204528096,2,0.02725641771964422
434,2D0804,Level 1,977,1178076.813,4.972296141660967,88.54545454545455,1160.632069176102,986.9950354485072,912.0,23.201134138831012,76.79886586116898,0.30210256204528096,2,0.028293014202560907
435,2D0804,Level 1,979,1178119.626,4.971546310771906,88.54545454545455,1160.632069176102,986.9950354485072,912.0,23.201134138831012,76.79886586116898,0.30210256204528096,2,0.02742276611938853
436,2D0804,Level 1,981,1178160.667,4.970916133747688,88.54545454545455,1160.632069176102,986.9950354485072,912.0,23.201134138831012,76.79886586116898,0.30210256204528096,2,0.027404382764957644
437,2D0804,Level 1,984,1178216.255,4.970034683606284,88.54545454545455,1160.632069176102,986.9950354485072,912.0,23.201134138831012,76.79886586116898,0.30210256204528096,2,0.026543278152430325
438,2D0804,Level 1,986,1178258.142,4.969412483507066,88.54545454545455,1160.632069176102,986.9950354485072,912.0,23.201134138831012,76.79886586116898,0.30210256204528096,2,0.027730973857919887
439,2D0804,Level 1,988,1178300.577,4.968662652618005,88.54545454545455,1160.632069176102,986.9950354485072,912.0,23.201134138831012,76.79886586116898,0.30210256204528096,2,0.0278001757502625
440,2D0804,Level 1,990,1178341.578,4.968036464056286,88.41666666666667,1164.0787227362557,943.2033747080245,893.6666666666666,15.273522517927752,84.72647748207226,0.1802685886611958,2,0.026890310151205462
441,2D0804,Level 1,993,1178398.154,4.967155013917224,88.41666666666667,1164.0787227362557,943.2033747080245,893.6666666666666,15.273522517927752,84.72647748207226,0.1802685886611958,2,0.02705035416244122
442,2D0804,Level 1,995,1178438.984,4.96652483689535,88.41666666666667,1164.0787227362557,943.2033747080245,893.6666666666666,15.273522517927752,84.72647748207226,0.1802685886611958,2,0.026964447974183826
443,2D0804,Level 1,997,1178481.337,4.965759052158632,88.41666666666667,1164.0787227362557,943.2033747080245,893.6666666666666,15.273522517927752,84.72647748207226,0.1802685886611958,2,0.026138361614944445
444,2D0804,Level 1,1000,1178537.659,4.96487760201879,88.41666666666667,1164.0787227362557,943.2033747080245,893.6666666666666,15.273522517927752,84.72647748207226,0.1802685886611958,2,0.02729984586665195
445,2D0804,Level 1,1002,1178578.518,4.964235459609416,88.41666666666667,1164.0787227362557,943.2033747080245,893.6666666666666,15.273522517927752,84.72647748207226,0.1802685886611958,2,0.026158513915437814
446,2D0804,Level 1,1004,1178620.615,4.963469674871137,88.41666666666667,1164.0787227362557,943.2033747080245,893.6666666666666,15.273522517927752,84.72647748207226,0.1802685886611958,2,0.024985300468044265
447,2D0804,Level 1,1007,1178675.745,4.962576259344575,88.41666666666667,1164.0787227362557,943.2033747080245,893.6666666666666,15.273522517927752,84.72647748207226,0.1802685886611958,2,0.026376704801539384
448,2D0804,Level 1,1009,1178717.753,4.961926140010201,88.41666666666667,1164.0787227362557,943.2033747080245,893.6666666666666,15.273522517927752,84.72647748207226,0.1802685886611958,2,
449,2D0804,Level 1,1011,1178759.63,4.961136424501608,88.41666666666667,1164.0787227362557,943.2033747080245,893.6666666666666,15.273522517927752,84.72647748207226,0.1802685886611958,2,
450,2D0804,Level 1,1013,1178801.398,4.960490293631297,88.41666666666667,1164.0787227362557,943.2033747080245,893.6666666666666,15.273522517927752,84.72647748207226,0.1802685886611958,2,
451,2D0804,Level 1,1016,1178856.245,4.95956895887036,88.41666666666667,1164.0787227362557,943.2033747080245,893.6666666666666,15.273522517927752,84.72647748207226,0.1802685886611958,2,0.024588614486364565
452,2D0804,Level 1,1018,1178899.5,4.958914851075049,88.41666666666667,1164.0787227362557,943.2033747080245,893.6666666666666,15.273522517927752,84.72647748207226,0.1802685886611958,2,0.024291981678943714
453,2D0804,Level 1,1020,1178940.148,4.958117158640674,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,2,0.023815622123427624
454,2D0804,Level 1,1023,1178996.53,4.957171893105519,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,2,
455,2D0804,Level 1,1025,1179038.136,4.956489866072706,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,2,
456,2D0804,Level 1,1027,1179079.768,4.955664254402394,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,2,
457,2D0804,Level 1,1029,1179120.97,4.954966273520364,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,2,0.018765989025067712
458,2D0804,Level 1,1032,1179177.11,4.953977134900053,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,2,
459,2D0804,Level 1,1034,1179218.71,4.95325921170865,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,2,
460,2D0804,Level 1,1036,1179261.061,4.952381750032089,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,2,
461,2D0804,Level 1,1039,1179316.732,4.951352726791467,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,2,
462,2D0804,Level 1,1041,1179358.265,4.950610872827404,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,2,
463,2D0804,Level 1,1043,1179401.137,4.949701503451623,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,2,
464,2D0804,Level 1,1046,1179456.075,4.9486166417391235,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,2,
465,2D0804,Level 1,1048,1179498.998,4.947826926227404,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,2,
466,2D0804,Level 1,1050,1179539.019,4.947029233790685,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,1,0.06038221870287722
467,2D0804,Level 1,1052,1179581.856,4.946068014405529,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,2,
468,2D0804,Level 1,1055,1179638.633,4.944939279608655,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,2,
469,2D0804,Level 1,1057,1179678.714,4.944125633324281,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,2,
470,2D0804,Level 1,1059,1179720.572,4.943144471628967,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,1,0.060204219914330545
471,2D0804,Level 1,1062,1179776.258,4.941979840675842,88.36363636363636,1022.6431929074773,944.1776797346413,974.9090909090909,29.847628039615415,70.1523719603846,0.42546855089191454,1,0.058963472923792504
472,2D0804,Level 1,1064,1179817.864,4.941154229004748,88.07142857142857,936.6051626855527,870.0973167751645,868.5714285714286,26.39119030452682,73.60880969547318,0.3585330399134253,1,0.06021966243166002
473,2D0804,Level 1,1066,1179860.225,4.940320640411779,88.07142857142857,936.6051626855527,870.0973167751645,868.5714285714286,26.39119030452682,73.60880969547318,0.3585330399134253,1,0.0601880653441179
474,2D0804,Level 1,1068,1179902.691,4.939323524868812,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.0589051006939298
475,2D0804,Level 1,1071,1179957.159,4.938154905450847,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.0588601810998043
476,2D0804,Level 1,1073,1180000.456,4.937321316856318,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.05921335303576071
477,2D0804,Level 1,1076,1180055.775,4.93616067436257,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.05886343236029265
478,2D0804,Level 1,1078,1180096.36,4.935167547280541,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.05917823982864715
479,2D0804,Level 1,1080,1180137.37,4.934329970222731,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.057853046936609163
480,2D0804,Level 1,1082,1180178.024,4.933512335476637,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.05917902145340962
481,2D0804,Level 1,1084,1180219.59,4.932690712268045,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.057753689456798984
482,2D0804,Level 1,1087,1180276.335,4.9313785082117985,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.057677202827830815
483,2D0804,Level 1,1089,1180318.156,4.930552896540706,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.05940100198956015
484,2D0804,Level 1,1091,1180359.79,4.929719307944614,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.058054512244692796
485,2D0804,Level 1,1094,1180415.822,4.928407103888367,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.05782341602981586
486,2D0804,Level 1,1096,1180458.204,4.927581492217275,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.05785878332065983
487,2D0804,Level 1,1098,1180500.262,4.926751892083681,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.05671585381076776
488,2D0804,Level 1,1100,1180541.032,4.92575876500165,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.05683176017892065
489,2D0804,Level 1,1103,1180597.675,4.924610087895401,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.056993332867677174
490,2D0804,Level 1,1105,1180639.446,4.92378048776415,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.05584583966811853
491,2D0804,Level 1,1107,1180679.966,4.922954876093836,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.057340203424565236
492,2D0804,Level 1,1110,1180737.84,4.921650648962585,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.05593895620088381
493,2D0804,Level 1,1112,1180778.378,4.920833014216489,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.05468310691320111
494,2D0804,Level 1,1114,1180820.26,4.920031333318831,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.05647545233466576
495,2D0804,Level 1,1116,1180861.242,4.9190820793203915,87.92307692307692,954.7624486401492,825.8772957844935,773.1538461538462,22.43221039979826,77.56778960020173,0.28919491602658637,1,0.05489863247973079
496,2D0804,Level 1,1119,1180917.001,4.917965309912576,87.75,996.7425125696387,837.8402248783729,718.6666666666666,33.887008978719955,66.11299102128005,0.5125620313837049,1,0.05527697036547059
497,2D0804,Level 1,1121,1180959.119,4.917167617478979,87.75,996.7425125696387,837.8402248783729,718.6666666666666,33.887008978719955,66.11299102128005,0.5125620313837049,1,0.05387129933689255
498,2D0804,Level 1,1123,1181000.947,4.916361948118821,87.75,996.7425125696387,837.8402248783729,718.6666666666666,33.887008978719955,66.11299102128005,0.5125620313837049,1,0.054236346334546395
499,2D0804,Level 1,1126,1181056.283,4.915089628683662,87.75,996.7425125696387,837.8402248783729,718.6666666666666,33.887008978719955,66.11299102128005,0.5125620313837049,1,0.054551270862830424
